,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
1025,2014/2/25,22498.42,22518.84,22259.76,22317.2,22552.370269210416,22679.19580784971,22836.753124631552,23013.66982993867,23206.234876414353,23412.144229294743,23629.797518581374,23858.00524930453,24095.841693927847,24342.561895498675,24597.55089852726,24860.290768509523,25130.33814333011,25407.308371401,25690.8639551253,25980.705912746,26276.56717977984,26578.20747344089,26885.409230283847,27197.974346699266,27515.72153043669,22444.59879179351,22319.08515562098,22165.09937879212,21994.70602632474,21812.19423107945,21620.356407297248,21421.212014125995,21216.31281438146,21006.898573041217,20793.98646163042,20578.426876096295,20360.940554145716,20142.14451112532,19922.57090350293,19702.681209185954,19482.877185722315,19263.50953810706,19044.884911904428,18827.271631269712,18610.904475605905,18395.98870545651
1026,2014/2/26,22297.62,22502.96,22258.89,22437.44,22351.088759217382,22476.782370896526,22632.933477410726,22808.271188529554,22999.117578258127,23203.18917550686,23418.89989369344,23645.070854175436,23880.78459160063,24125.30279781021,24378.01600583594,24638.410903776057,24906.048086553652,25180.546335623494,25461.57116557878,25748.826263095965,26042.0469472613,26340.99507982983,26645.455039125492,26955.23048962765,27270.141757132093,22244.279149907896,22119.885731872615,21967.27428906309,21798.40170939555,21617.518844914524,21427.393187365124,21230.026172078575,21026.955712277057,20819.41050794746,20608.398652286676,20394.762951397577,20179.217710351688,19962.37443758976,19744.760540045256,19526.833376902418,19308.991119994454,19091.581344249364,18874.9079583979,18659.236891783163,18444.80082838527,18231.803196782763
1027,2014/2/27,22465.96,22866.23,22432.48,22828.18,22519.83243148943,22646.474990302395,22803.80498843241,22980.466443981797,23172.75366377416,23378.36593723322,23595.705203323094,23823.58368323934,24061.076985055628,24307.441226619358,24562.062339678854,24824.423136989364,25094.0808961042,25370.65152039832,25653.797999205577,25943.221782130266,26238.656190001195,26539.86128670476,26846.619822689227,27158.73398016269,27476.02272843735,22412.21644330941,22286.883894192335,22133.120283111824,21962.972768717562,21780.724295646614,21589.163249334117,21390.306175316935,21185.702597577136,20976.590492399067,20763.98556376539,20548.73698069928,20331.564441050326,20113.08406995518,19893.82725610335,19674.254811596693,19454.767914340213,19235.716763343014,19017.407561750933,18800.108246589763,18584.053258530297,18369.447561972698
1028,2014/2/28,22942.96,22986.7,22709.52,22836.96,22997.976257518698,23127.307706570664,23287.978154390254,23468.39050748851,23664.760392960015,23874.73825126121,24096.692091129586,24329.408914696407,24571.944703233334,24823.53978039126,25083.567039946585,25351.49831367195,25626.88147918374,25909.32428467058,26198.482564014786,26494.051427962277,26795.75853517721,27103.358855193183,27416.630525789504,27735.371529082815,28059.396990719695,22888.075353565575,22760.081728494974,22603.053389689256,22429.293282538398,22243.17528768183,22047.546993893993,21844.46776225229,21635.520016420767,21421.968017547086,21204.84903516461,20985.030267956696,20763.246694485348,20540.127521531194,20316.21542029314,20091.980986891744,19867.833917090164,19644.131845365533,19421.18747620619,19199.274435509506,18978.632141619157,18759.469910764426
1029,2014/3/3,22630.77,22749.13,22487.23,22500.67,22685.037638969272,22812.609246000873,22971.09341501839,23149.05085678377,23342.748693202087,23549.869335713203,23768.802999925585,23998.353193504412,24237.588743195814,24485.760309737067,24742.249320079536,25006.534792899336,25278.170757943484,25556.77030085893,25841.993938673517,26133.540930829582,26431.142641800903,26734.55737530555,27043.56628805182,27357.970111058974,27677.586485600357,22576.632181253473,22450.380194132416,22295.488575134943,22124.092860715074,21940.50741513786,21747.541079398925,21547.22519238783,21341.120645375082,21130.47449642348,20916.309900707332,20699.482256743086,20480.7165420747,20260.63340172508,20039.76812264448,19818.58489744654,19597.48784707233,19376.82973958648,19156.919024437248,18938.025604233084,18720.38563949859,18504.20559825019
1030,2014/3/4,22542.17,22783.98,22534.1,22657.63,22596.22517987872,22723.297341050413,22881.16104079645,23058.4217749668,23251.361279772595,23457.67104006775,23675.747573804714,23904.39907294446,24142.698009798445,24389.897978784884,24645.382828583264,24908.633617523912,25179.20612133793,25456.714940451126,25740.8219209752,26031.227499758894,26327.664092990428,26629.890950634534,26937.690086176168,27250.86301077737,27569.228079650216,22488.24413209478,22362.486424490457,22208.201209846135,22037.47651370349,21854.60980948939,21662.398941520507,21462.867295946588,21257.56965311188,21047.74818881737,20834.42205256064,20618.443293952714,20400.53405223331,20181.312542585387,19961.311956298116,19740.994668660078,19520.763218469296,19300.96899269508,19081.919233198805,18863.88278591382,18647.094886790677,18431.761195518648
1031,2014/3/5,22839.43,22839.43,22529.83,22579.78,22894.197996913226,23022.945838404514,23182.891261577643,23362.489504773945,23557.973272053074,23767.003606247963,23987.955880449073,24219.622570434876,24461.063917357154,24711.523672902782,24970.377560662062,25237.0997957643,25511.240296026037,25792.408579670355,26080.262033627583,26374.497144454963,26674.842799755676,26981.055074762142,27292.91310840592,27610.215794408392,27932.779092660807,22784.793020276644,22657.376965842246,22501.05721668305,22328.081201205336,22142.80306293255,21948.057540908074,21745.894703352045,21537.88983324911,21325.301486774395,21109.162252787333,20890.335416741265,20669.552640610866,20447.440291884097,20224.538592958615,20001.31601639217,19778.180409197706,19555.487792028445,19333.54945829518,19112.637799159693,18892.991152591505,18674.817890281392
1032,2014/3/6,22588.77,22764.38,22588.76,22702.97,22642.936924727703,22770.271774128196,22928.46181550009,23106.088989556767,23299.427345978176,23506.163597371116,23724.690946911178,23953.81512281008,24192.60667996004,24440.317669782307,24696.330667225775,24960.125657845525,25231.257499055977,25509.339994570808,25794.03429145761,26085.040207297203,26382.089605118737,26684.94123719965,26993.376666395194,27307.196993543992,27626.22019835537,22534.732654564254,22408.714976017716,22254.110817323093,22083.033192831477,21899.78845986432,21707.180246544598,21507.236121840062,21301.51408019388,21091.258865278374,20877.491733414317,20661.066495600924,20442.706783910613,20223.032091523422,20002.576711961105,19781.80397635138,19561.11725563523,19340.86866318198,19121.366075994647,18902.878895774742,18685.642844761205,18469.864007790544
1033,2014/3/7,22728.53,22820.41,22604.02,22660.49,22783.032063356317,22911.15475195975,23070.323538087654,23249.04971726263,23443.58428616898,23651.5996447685,23871.479054751504,24102.020855196744,24342.2898503846,24591.533464069857,24849.13045110296,25114.557579634115,25387.366952915927,25667.169985209573,25953.625727050345,26246.432138746848,26545.319424325862,26850.044843430136,27160.38860741258,27476.150586493837,27797.147634197256,22674.158317661528,22547.360949439386,22391.800232365567,22219.66412576984,22035.2856310317,21841.48572272843,21640.304514691394,21433.309640901607,21221.75354644124,21006.66380629221,20788.899514106364,20569.18877917283,20348.1549275659,20126.33555855893,19904.19686997661,19682.144728474497,19460.53342599847,19239.672744431264,19019.83375230183,18801.25363029684,18584.139738329603
1034,2014/3/10,22339.42,22388.46,22206.8,22264.93,22392.988993867326,22518.918235760284,22675.362069312272,22851.02847543643,23042.2326333524,23246.686791285414,23462.80188931254,23689.396838818844,23925.55245453528,24170.529044241375,24423.715998438016,24684.59904294866,24952.737948970265,25227.750783310246,25509.30243352223,25797.096030801997,26090.8663980545,26390.374950611415,26695.405662583755,27005.761830392556,27321.263443009244,22285.979155041452,22161.352544186764,22008.45500993298,21839.26585505113,21658.043900401048,21467.56182577729,21269.824818480876,21066.373674766917,20858.439397991875,20647.031971164008,20432.995780343823,20217.046469667377,19999.796693933316,19781.774848773,19563.439150754268,19345.188518139,19127.371177432888,18910.291607086012,18694.216234963133,18479.37818124295,18265.98125585927
1035,2014/3/11,22234.61,22351.99,22198.07,22269.61,22287.92766387545,22413.266082737064,22568.97592775244,22743.81815867304,22934.12524281578,23137.620161865558,23352.721311302066,23578.253143831393,23813.300786731917,24057.128018201896,24309.127093542713,24568.78615140128,24835.66702839885,25109.389583261243,25389.6202757913,25676.063630006083,25968.455712943607,26266.559059304767,26570.158656730633,26879.05872451768,27193.080096196223,22181.41988379628,22057.37798441054,21905.19780049822,21736.80243145876,21556.430717014864,21366.842328361527,21170.033045049655,20967.536434370693,20760.577724174764,20550.162158926374,20337.13016307454,20122.194023163134,19905.963519594363,19688.96456892241,19471.65323789751,19254.426573174173,19037.63116748157,18821.570070746275,18606.508460831734,18392.67836418521,18180.282634524134
1036,2014/3/12,22019.03,22019.03,21873.2,21901.95,22071.83071206121,22195.953887824875,22350.1540176535,22523.301031606417,22711.762956279326,22913.284850632528,23126.300444900968,23349.645589538908,23582.41428215173,23823.877439119824,24073.4332082519,24330.574691046495,24594.8679724234,24865.936596842344,25143.450258010234,25427.11634478917,25716.67348323072,26011.886510426917,26312.54249871311,26618.44756561579,26929.42428180874,21966.35559894717,21843.516372001814,21692.811680758256,21526.049021879106,21347.426136589387,21159.67593915352,20964.77485865233,20764.24159337633,20559.289491739943,20350.914051663807,20139.947549097695,19927.095364472312,19712.96136594498,19498.0663709433,19282.862024333343,19067.7415231263,18853.048099593907,18639.081865383036,18426.105427273415,18214.34856205461,18004.012156636247
1037,2014/3/13,21920.94,22041.33,21743.34,21756.08,21973.50549634798,22097.075730301283,22250.588932016595,22422.964613599346,22610.58698129853,22811.2111393474,23023.277795372793,23245.62798586255,23477.359744466088,23717.747235473104,23966.191287813195,24222.18726110772,24485.30317327398,24755.16424579944,25031.44164383385,25313.844059758434,25602.11128398897,25896.00920121721,26195.325832325045,26499.868158543304,26809.459540954915,21868.50025197227,21746.208247123937,21596.17491257339,21430.155145148106,21252.327986046967,21065.414174994447,20871.381336508744,20671.74140340909,20467.702318906042,20260.255146193052,20050.228453611155,19838.32447927432,19625.144401238285,19411.206716802048,19196.961058851808,18982.79887279141,18769.061861867307,18556.048800794113,18344.021126495347,18133.20759215485,17923.808189774652
1038,2014/3/14,21612.07,21630.7,21462.49,21539.49,21663.89483901956,21785.72394607952,21937.074119082845,22107.02099620874,22291.999730892585,22489.79705835406,22698.875656930886,22918.092893115918,23146.559509427207,23383.55989731057,23628.503328124112,23880.89227196317,24140.300833450547,24406.359514770567,24678.74411441536,24957.167429343062,25241.372916369437,25531.12975891319,25826.228964680216,26126.48023457064,26431.70941854161,21560.369137484176,21439.800249050444,21291.88091125563,21128.200392309867,20952.878849967477,20768.598688239294,20577.299807459014,20380.472837039633,20179.30870005391,19974.784495436077,19767.717116849737,19558.798907747125,19348.62257547669,19137.699311616932,18926.47241364556,18715.327811430034,18504.602393556415,18294.59072494968,18085.550558839917,17877.70742523733,17671.258498220566
1039,2014/3/17,21494.37,21535.7,21423.03,21473.95,21545.912599347346,21667.078221331565,21817.604136623228,21986.625477813057,22170.596812600812,22367.316929714445,22575.256879792887,22793.280252146324,23020.50263221648,23256.212308675447,23499.821770007733,23750.83619587189,24008.83201033008,24273.441727863134,24544.342912574597,24821.24992553923,25103.907620714894,25392.086438554514,25685.578524942473,25984.194617153662,26287.76151357173,21442.950701976522,21323.038435429018,21175.92467091147,21013.13556112179,20838.768825308056,20655.49225902609,20465.235197852533,20269.4801531866,20069.41156229726,19866.001202807798,19660.061519553725,19452.28108546347,19243.249379982986,19033.474810725653,18823.39826095745,18613.403558759866,18403.825758013332,18194.95781943315,17987.056092517374,17780.344879032808,17575.020279241977
1040,2014/3/18,21549.22,21606.98,21469.21,21583.5,21600.894127350923,21722.368943527195,21873.278975517962,22042.731630608327,22227.172429153947,22424.39454276358,22632.865120455754,22851.444851612614,23079.24706479939,23315.55823252113,23559.789344032233,23811.44431629336,24070.098492472458,24335.383449289413,24606.97592804585,24884.589560914254,25167.968550762915,25456.882752247577,25751.12378084405,26050.501890860727,26354.84343870001,21497.66948861709,21377.451226228808,21229.96205224433,21066.75753215549,20891.945841897432,20708.20158478942,20517.459019746464,20321.204441286336,20120.625309161765,19916.695880808318,19710.23067428343,19501.92001963729,19292.354900567774,19082.04502205859,18871.432392435298,18660.901819243798,18450.789211365398,18241.388277101647,18032.95602011119,17825.717314541034,17619.86876106845
1041,2014/3/19,21585.12,21614.53,21485.51,21568.69,21636.880214047884,21758.557401627888,21909.71884272527,22079.45379807141,22264.201866423908,22461.752542917886,22670.570422913304,22889.514297753718,23117.69601885092,23354.400870006266,23599.038859209613,23851.11307697031,24110.19815899773,24375.925068235687,24647.970007451822,24926.046131743118,25209.897217831716,25499.292736961903,25794.023957450547,26093.90081749853,26398.749384226077,21533.48360785859,21413.065067426847,21265.33018332636,21101.85377208456,20926.750853666956,20742.700487157763,20551.64015385753,20355.058624381694,20154.145336735797,19949.876171423057,19743.06700345018,19534.409312925167,19324.495068097287,19113.834823095094,18902.871322609495,18691.990015257892,18481.527369530195,18271.777583032344,18062.998087579148,17855.41413194751,17649.22264434229
1042,2014/3/20,21352.49,21475.48,21137.61,21182.16,21403.69237704749,21524.058209205486,21673.590533298076,21841.49619871383,22024.25317583585,22219.674783143608,22426.242163562314,22642.82640761985,22868.548938600023,23102.702743037804,23344.704187462696,23594.06171774249,23850.354553878668,24113.217636049827,24382.330656693823,24657.40986233033,24938.201791084764,25224.478398686304,25516.03320302242,25812.678190653063,26114.241303230814,21301.41011038922,21182.289360521558,21036.146664284206,20874.43209256645,20701.216316398295,20519.149521755327,20330.14830905927,20135.685403950683,19936.937425467073,19734.869736723685,19530.289419771583,19323.88050240821,19116.228573044613,18907.838683398095,18699.148806553127,18490.540237019486,18282.34581705452,18074.856573598958,17868.327164039532,17662.980409572334,17459.011116041624
